Product,Category,Price,Individual Review,Location,Date,Review,Helpful
Bedside Wireless Charging Non Ticking Radio Alarm Clock with Dimmable LED Display - Mains Powered Dual Alarm Clock with USB Charger and Bluetooth Speaker,Electronics,32.99,5.0,United Kingdom,2020-01-10,"Pretty much as described. A compact clock radio, with the additional benefits of a modest bluetooth speaker and wireless mobile phone charger. Mildly tricky to set up but soon sorted.I hesitated to buy as it seemed rather expensive. However it is aesthetically pleasing, compact and so far seems to function very well. I really appreciate the easy phone charging over night. Very pleased with this purchase.",0
Bedside Wireless Charging Non Ticking Radio Alarm Clock with Dimmable LED Display - Mains Powered Dual Alarm Clock with USB Charger and Bluetooth Speaker,Electronics,32.99,1.0,United Kingdom,2020-01-28,intermitted electrical fault with the device from first plug in. Very frustrating. Looks great. Didn't do the job.,0
Bedside Wireless Charging Non Ticking Radio Alarm Clock with Dimmable LED Display - Mains Powered Dual Alarm Clock with USB Charger and Bluetooth Speaker,Electronics,32.99,1.0,United Kingdom,2020-07-29,"I’m disappointed with this product, the build quality is quite poor and the sound quality isn’t great. Even on the quietest sound level the volume is too loud for my requirements.",0
Bedside Wireless Charging Non Ticking Radio Alarm Clock with Dimmable LED Display - Mains Powered Dual Alarm Clock with USB Charger and Bluetooth Speaker,Electronics,32.99,5.0,United Kingdom,2020-06-20,Amazing value for moneyLove you can charge your phone.Good looking and easy to useWould recommend to anyone,0
Bedside Wireless Charging Non Ticking Radio Alarm Clock with Dimmable LED Display - Mains Powered Dual Alarm Clock with USB Charger and Bluetooth Speaker,Electronics,32.99,5.0,United Kingdom,2020-04-11,So good this is my second purchase great item,0
Bedside Wireless Charging Non Ticking Radio Alarm Clock with Dimmable LED Display - Mains Powered Dual Alarm Clock with USB Charger and Bluetooth Speaker,Electronics,32.99,5.0,United Kingdom,2020-04-01,Excellent,0
Bedside Wireless Charging Non Ticking Radio Alarm Clock with Dimmable LED Display - Mains Powered Dual Alarm Clock with USB Charger and Bluetooth Speaker,Electronics,32.99,4.0,United Kingdom,2020-06-12,This charged my phone although had to remove from case but not a problem. Can alter the brightness and easy enough to tune. Although searched for a DAB radio and this product came up would like to express this is NOT a DAB radio.,0
"WD 4 TB Elements Portable External Hard Drive - USB 3.0, Black",Electronics,69.74,1.0,United Kingdom,2020-04-19,"I bought this back-up device in September 2019 and connected it as advised by the instructions. I have just had my P.C. crash and found that the Elements device saved nothing at all. Checked the web for advice and found loads of people had bought this and it didn't work. Additionally, they were being told to download all kinds of other stuff in order to make it work, I'm absolutely disgusted and hope that Amazon is aware of this",75
"WD 4 TB Elements Portable External Hard Drive - USB 3.0, Black",Electronics,69.74,1.0,United Kingdom,2020-01-23,this drive was not new as you can see on day of delivery cystal disk info reads 12 seperate power on cycles from a brand new allegedly drive.NOT1 or 2 12 times this hard drive has been powered up heads clicking already sure sign of faluire due so returned exchanged by amazon.hopefully replacement won't have been second hand.apart from unable to use as designed for without fear of data losethose who questioned spindle speed again crystal disk info reports 5400rpm yet still no slouch.transfering my acronis tib test file104GB at a decent115MB/sfrom mysata3 ssd via usb3 to WD drive but for safety i'll move it back to more reliable drive.,16
"WD 4 TB Elements Portable External Hard Drive - USB 3.0, Black",Electronics,69.74,5.0,United Kingdom,2020-04-03,"Delivered about an hour or two ago, gave it some time to acclimatise to indoor temp after its journey on the cold van, which you should ALWAYS do with products like this.  Plugged in to a USB3.0 port on a Win10 machine, opens straight up to a nice empty folder, good to use straight away.There's some misinformation posted in a lot of reviews here, or maybe more accurately, misunderstandings, so I'll clear these up here.1.  The drive size *IS* 4GB.  4,000,750,497,792 bytes to be exact.Anyone complaining that it's only 3.6TB I'm afraid doesn't understand how hard drive formatting works.  Which is fair enough, you wouldn't know about this if you've little or no experience of these things.  Once a drive of any kind - hard drive, SSD, flash drive USB stick - is formatted for use, you lose a proportion of all those little bytes to how file systems need to mark and index all the sections of the drive so that every bit of data can be found.  Like a little address index of where everything lives on it, if you like.  And that takes up some space.So, once 4TB is formatted for use, there's 3.63TB of actual file storage space left empty.2.  This drive is preformatted to NTFS.  Which is my own preference for this, but you can format it yourself to anything else you use, like FAT32, exFAT32, or HFS+ and APFS for Apples.3.  I'm seeing both read and write speed, over USB 3.0, is 115-125MB per second.4. The actual hard drive in this package is a WDC WD40NMZW-59GX6S1SAFETY TIP:  Don't lift, tilt or turn the drive (or ANY hard drive) while it's working.  You might get away with it, but if you butterfingers it and drop it while it's running there's a good chance it's doneski.  It's a tiny little box and meant to be easily used with laptops, tablets, etc, so it's really asking to be handled in use but TRY your best not to move it around when it's working.  When it's not working, the heads park themselves safely away off from the disc surfaces inside, so dropping it then from a small height has a fair chance of being OK, but NEVER when it's running.",8
"WD 4 TB Elements Portable External Hard Drive - USB 3.0, Black",Electronics,69.74,1.0,United Kingdom,2020-01-21,"I purchased this drive, which was delivered by Amazon, next day.  On first use the drive made clicking noises when copying files to it. The copy failed and after trying to re-format the drive, disk utility said the drive was faulty and would not dismount.  Replacement drive was delivered the next day. Again same problems. I must either have terrible luck receiving drives from a bad batch, or that the WD 5TB is simply badly made. In any case I am now turning to a different brand.",5
"WD 4 TB Elements Portable External Hard Drive - USB 3.0, Black",Electronics,69.74,5.0,United Kingdom,2020-05-05,"I wanted the biggest capacity I could find that is compatible with a PS4 whilst not breaking the bank. This 4TB HD seemed to fit the bill. The 500GB drive on the standard PS4 isn't enough for more than a few games and i only have 1 digital version (GTA V) and the rest are on physical disk. I reckon even the 1TB Pro version needs an upgrade like this.

Installation - it was so easy I can't remember the exact steps and didn't need to follow any instructions. You pug it into one of the powered USB ports on the front with the lead that comes with it and it's on. The PS4 did prompt me to tell me which menu to find it in. You do need to format it the first time which just means it makes it ready for PS4 instead of a PC. This took about 5 seconds to complete. The bit that took the time was moving my existing games / saved games over to the external drive. Might have taken an hour or 2 but you only need to do this once. Also the time will depend on how many games you need to move over.

Since then I've forgotten about it. You can't hear it at all. It's black and fits in with the PS4 (see picture). Now I feel more comfortable downloading games rather than buying physical disks. Really useful if you have a PS Plus subscription as you'll get new games every month for free!

There are several brands out there and I read a lot of reviews. I just went with this as others said it was PS4 friendly and I can vouch for that.",2
"WD 4 TB Elements Portable External Hard Drive - USB 3.0, Black",Electronics,69.74,4.0,United Kingdom,2020-05-07,"First of all, I love how you can buy so much storage space for such a relatively low price nowadays. And how it can squeeze into such a small drive. This in itself is perfect.
The speeds also seem decent enough - as good as you can expect from an HDD like this one. Make sure you're using usb3 if you want to maximise it.

What's causing me to drop a star is shortly after copying some files to the drive I noticed one of the files was corrupted. Now I'm not sure if this is the doing of the drive or something else but either way I was not pleased. I would love if drives provided some kind of reassurance that your files were not corrupted (or some kind of utility to check your data health) - especially drives like this one where you're scared of moving it around too much since there's moving parts.

I'm going to keep using the drive and update the review as to whether there were any other incidents of corruption. So far I haven't noticed anything else expect that one file.",1
"WD 4 TB Elements Portable External Hard Drive - USB 3.0, Black",Electronics,69.74,4.0,United Kingdom,2020-02-10,"Drive is a drive. works fine. Dropping a star for Amazon's poor Customer Service.Bought 3 for £120ish each, a few hours later Amazon dropped the price to £90. They had already been dispatched for next day delivery, I contact Amazon expecting it to be rather simple for them to refund the difference. Hell No. If I returned them it would cost me, but refusing delivery wouldn't. So I ended up ordering 3 more and sticking a note on the door that I'm rejecting delivery of this order (I get on with the postwoman, she did exactly that without knocking to wake me). They seem to be on and off deal all the time, so get them while it's low.",2
"WD 4 TB Elements Portable External Hard Drive - USB 3.0, Black",Electronics,69.74,1.0,United Kingdom,2020-03-15,"I bought 2 of these hard drives because of reviews I read about them.....Let's face it, they are not the cheapest around. I've not even had them for 6 months and one has already stopped working. I could understand it if I threw them about, or was not a careful person, but I am a photographer and treat these hard drives better than my cats - my kids tell me I love my cats more than them - so that should tell you how I treat the hard drives!!!!! I am ABSOLUTELY livid and will certainly tell the 2000 plus people on my photographic groups not to buy this brand of hard drive.....I have 3 years of photos on this drive as well as weddings that I have photographed recently and to say I am upset is putting it mildly........",1
